Scheme Name       Net Asset Value
Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Regular Plan- IDCW Reinvestment	12.6331
Tata Nifty200 Alpha 30 Index Fund - Direct - IDCW Payout	8.7517
Tata Nifty200 Alpha 30 Index Fund - Direct - IDCW Reinvestment	8.7517
Tata Nifty200 Alpha 30 Index Fund - Direct -Growth	8.7517
Tata Nifty200 Alpha 30 Index Fund - Regular - IDCW Payout	8.6838
Tata Nifty200 Alpha 30 Index Fund - Regular - IDCW Reinvestment	8.6838
Tata Nifty200 Alpha 30 Index Fund - Regular -Growth	8.6838
Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-Growth	11.7078
Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-IDCW-Payout	11.7078
Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-IDCW-Reinvestment	11.7078
Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan -IDCW-Reinvestment	11.5919
Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan-Growth	11.5919
Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan-IDCW Payout	11.5919
Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - Growth	10.9245
Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - IDCW Payout	10.9245
Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - IDCW Reinvestment	10.9245
Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - Growth	10.8126
Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - IDCW Payout	10.8126
Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - IDCW Reinvestment	10.8126
Taurus Nifty 50 Index Fund - Direct Plan - Growth	52.1262
Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option	48.7842
Taurus Nifty 50 Index Fund - Regular Plan - Growth	48.9083
Taurus Nifty 50 Index Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option	31.1830
UTI Nifty Next 50 Index Fund - Direct Plan - Growth Option	25.6222
UTI Nifty Next 50 Index Fund - Regular Plan - Growth Option	24.6929
UTI BSE Housing Index Fund - Direct Plan - Growth Option	15.0696
UTI BSE Housing Index Fund - Regular Plan - Growth Option	14.911
UTI BSE Low Volatility Index Fund - Direct Plan  - Growth Option	17.1858
UTI BSE Low Volatility Index Fund - Regular Plan - Growth Option	16.8973
UTI BSE Sensex Index Fund - Direct Plan - Growth Option	15.0629
UTI BSE Sensex Index Fund - Regular Plan  -Growth Option	15.0084
UTI CRISIL SDL Maturity April 2033 Index Fund - Direct Plan - Growth Option	12.5464
UTI CRISIL SDL Maturity April 2033 Index Fund - Regular Plan - Growth Option	12.4558
UTI CRISIL SDL Maturity June 2027 Index Fund - Direct Plan - Growth Option	12.3424
UTI CRISIL SDL Maturity June 2027 Index Fund - Regular Plan - Growth Option	12.2581
UTI Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option	22.0501
UTI Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option	21.5537
UTI Nifty 200 Quality 30 Index Fund - Direct Plan - Growth Option	9.2103
UTI Nifty 200 Quality 30 Index Fund - Regular Plan - Growth Option	9.1541
UTI Nifty 50 Index Fund - Direct Plan - IDCW	90.401
UTI Nifty 50 Index Fund - Growth Option- Direct	179.4331
UTI Nifty 50 Index Fund - Regular Plan - Growth Option	176.8905
UTI Nifty 50 Index Fund - Regular Plan - IDCW	89.1172
UTI Nifty 500 Value 50 Index Fund - Direct Plan - Growth Option	20.0989
UTI Nifty 500 Value 50 Index Fund - Regular Plan - Growth Option	19.8648
UTI Nifty Alpha Low-Volatility 30 Index Fund - Direct Plan - Growth Option	9.8799
UTI Nifty Alpha Low-Volatility 30 Index Fund - Regular Plan - Growth Option	9.8286
UTI Nifty India Manufacturing Index Fund - Direct Plan - Growth Option	11.7411
UTI Nifty India Manufacturing Index Fund - Regular Plan - Growth Option	11.6986
UTI Nifty Midcap 150 Index Fund - Direct Plan - Growth Option	10.439
UTI Nifty Midcap 150 Index Fund - Regular Plan - Growth Option	10.3877
UTI Nifty Midcap 150 Quality 50 Index Fund - Direct Plan - Growth Option	14.4486
UTI Nifty Midcap 150 Quality 50 Index Fund - Regular Plan - Growth Option	14.2173
UTI Nifty Midsmallcap 400 Momentum Quality 100 Index Fund - Direct Plan - Growth Option	11.0802
UTI Nifty Midsmallcap 400 Momentum Quality 100 Index Fund - Regular Plan - Growth Option	11.0374
UTI Nifty Private Bank Index Fund - Direct Plan - Growth Option	10.4871
UTI Nifty Private Bank Index Fund - Regular Plan - Growth Option	10.4235
UTI NIFTY SDL Plus AAA PSU Bond Apr 2026 75:25 Index Fund - Direct Plan - Growth Option	12.1692
UTI NIFTY SDL Plus AAA PSU Bond Apr 2026 75:25 Index Fund - Regular Plan - Growth Option	12.0893
UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Direct Plan - Growth Option	12.3675
UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Regular Plan - Growth Option	12.2957
UTI Nifty50 Equal Weight Index Fund - Direct Plan - Growth Option	15.126
UTI Nifty50 Equal Weight Index Fund - Regular Plan - Growth Option	14.9658
Zerodha ELSS Tax Saver Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth option	14.1963
Zerodha Nifty 50 Index Fund - Direct Plan - Growth	10.2193
Zerodha Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth option	14.1781
360 ONE Silver ETF	167.8166
Aditya Birla Sun Life BSE Sensex ETF	83.875
Aditya Birla Sun Life Crisil 10 Year Gilt ETF	109.8983
ADITYA BIRLA SUN LIFE CRISIL BROAD BASED GILT ETF	111.0416
Aditya Birla Sun Life CRISIL Liquid Overnight ETF - IDCW Daily Reinvestment with Weekly Payout	1000.
Aditya Birla Sun Life Nifty 200 Momentum 30 ETF	32.2109
Aditya Birla Sun Life Nifty 200 Quality 30 ETF	21.8837
Aditya Birla Sun Life Nifty 50 ETF	29.8529
Aditya Birla Sun Life Nifty Bank ETF	58.9761
Aditya Birla Sun Life Nifty Healthcare ETF	15.2523
Aditya Birla Sun Life Nifty IT ETF	37.2863
Aditya Birla Sunlife Nifty Next 50 ETF	72.5024
Aditya Birla Sun Life Nifty PSE ETF	10.1472
Aditya Birla Sun Life Silver ETF	170.174
ANGEL ONE NIFTY 1D RATE LIQUID ETF - GROWTH	1030.4264
ANGEL ONE NIFTY 50 ETF	10.5226
ANGEL ONE NIFTY TOTAL MARKET ETF	11.9333
Axis BSE Sensex ETF	86.3476
Axis Nifty 50 ETF	281.9867
Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF	12.9988
Axis NIFTY Bank ETF	593.5789
Axis NIFTY Healthcare ETF	151.0876
Axis NIFTY India Consumption ETF	129.5385
Axis IT ETF	378.5967
Axis Nifty500 Value 50 ETF	29.5702
Axis Silver ETF	169.6409
Bajaj Finserv Nifty 1D Rate Liquid ETF	1052.7944
Bajaj Finserv Nifty 50 ETF	262.2873
Bajaj Finserv Nifty Bank ETF	58.4707
BANDHAN BSE Sensex ETF	907.7221
BANDHAN Nifty 50 ETF	281.6391
Baroda BNP Paribas Nifty Bank ETF	58.0064
DSP BSE Liquid Rate ETF	1095.9762
DSP BSE Sensex ETF	85.8001
DSP BSE SENSEX Next 30 ETF	40.0638
DSP NIFTY 1D Rate Liquid ETF	1000.0000
DSP Nifty 50 Equal Weight ETF	340.1908
DSP Nifty 50 ETF	268.3366
DSP Nifty Bank ETF	58.8987
DSP Nifty Healthcare ETF	149.7086
DSP Nifty IT ETF	36.3329
DSP Nifty Midcap 150 Quality 50 ETF	250.2866
DSP Nifty Private Bank ETF	28.5917
DSP Nifty PSU Bank ETF	76.7869
DSP Nifty Top 10 Equal Weight ETF	98.0359
DSP Nifty500 Flexicap Quality 30 ETF	10.6628
DSP Silver ETF	164.262
Bharat Bond ETF - April 2030	1552.5882
BHARAT Bond ETF - April 2032	1304.5039
BHARAT Bond ETF - April 2033	1265.2881
BHARAT Bond ETF April 2025	1292.6108
BHARAT Bond ETF- April 2031	1388.0967
Edelweiss BSE Capital Markets & Insurance  ETF - Growth	23.7555
Edelweiss Nifty 1D Rate Liquid ETF - Growth	1002.1171
Edelweiss Nifty Bank ETF - Growth	58.0714
Edelweiss Nifty LargeMidcap 250 ETF - Growth	16.521
Edelweiss Nifty500 Multicap Momentum Quality 50 ETF - Growth	42.7185
Edelweiss Silver ETF	170.5429
Groww BSE Power ETF	10.2479
Groww Nifty 1D Rate Liquid ETF	106.2259
Groww Nifty 200 ETF	11.5595
Groww Nifty 50 ETF	10.3053
Groww Nifty 500 Low Volatility 50 ETF	10.6475
Groww Nifty 500 Momentum 50 ETF	10.8104
GROWW NIFTY EV & NEW AGE AUTOMOTIVE ETF	31.0797
Groww Nifty India Defence ETF	81.1106
Groww Nifty India Internet ETF	10.8946
Groww Nifty India Railways PSU ETF	34.9253
Groww Nifty Next 50 ETF	69.2979
Groww Nifty Realty ETF	10.4613
Groww Silver ETF	167.6678
HDFC BSE 500 ETF - Growth Option	37.8334
HDFC BSE Sensex ETF - Growth Plan	94.4155
HDFC NIFTY 100 ETF - Growth Option	27.0521
HDFC NIFTY 1D RATE LIQUID ETF GROWTH	1032.4166
HDFC NIFTY 50 ETF - Growth Plan	287.1248
HDFC NIFTY Bank ETF - GROWTH	59.2313
HDFC NIFTY GROWTH SECTORS 15 ETF - Growth Option	125.3086
HDFC NIFTY IT ETF - Growth option	36.681
HDFC NIFTY Midcap 150 ETF - Growth Option	21.9825
HDFC NIFTY NEXT 50 ETF - Growth Option	70.4811
HDFC NIFTY Private Bank ETF - Growth Option	28.6948
HDFC NIFTY PSU BANK ETF	76.9947
HDFC NIFTY Smallcap 250 ETF - Growth Option	171.7976
HDFC NIFTY100 Low Volatility 30 ETF - Growth Option	21.2239
HDFC NIFTY100 QUALITY 30 ETF - Growth Option	59.4407
HDFC NIFTY200 MOMENTUM 30 ETF - Growth Option	32.071
HDFC NIFTY 50 VALUE 20 ETF - Growth Option	135.6863
HDFC Silver ETF - Growth Option	163.7095
BHARAT 22 ETF	113.6457
ICICI Prudential BSE 500 ETF	39.8268
ICICI Prudential BSE Liquid Rate ETF - Growth	1032.9557
ICICI Prudential BSE Liquid Rate ETF - IDCW	1000.0000
ICICI Prudential BSE Midcap Select ETF	17.8370
ICICI Prudential BSE Sensex ETF	956.8377
ICICI Prudential Nifty 10 yr Benchmark G-sec ETF	258.2675
ICICI Prudential Nifty 100 ETF	29.2450
ICICI Prudential Nifty 100 Low Volatility 30 ETF	22.8150
ICICI Prudential Nifty 200 Momentum 30 ETF	32.3808
ICICI Prudential Nifty 200 Quality 30 ETF	21.6842
ICICI Prudential Nifty 5 yr Benchmark G-SEC ETF	63.4772
ICICI Prudential Nifty 50 ETF	288.7152
ICICI Prudential Nifty Alpha Low- Volatility 30 ETF	27.9529
ICICI Prudential Nifty Auto ETF	27.9893
ICICI Prudential Nifty Bank ETF	59.0787
ICICI Prudential Nifty Commodities ETF	93.2681
ICICI Prudential Nifty EV & New Age Automotive ETF	31.1659
ICICI Prudential Nifty Financial Services Ex-BaNk ETF	31.5497
ICICI Prudential Nifty FMCG ETF	60.3956
ICICI Prudential Nifty Healthcare ETF	152.0880
ICICI Prudential Nifty India Consumption ETF	130.2279
ICICI Prudential Nifty Infrastructure ETF	95.8651
ICICI Prudential Nifty IT ETF	38.1396
ICICI Prudential Nifty Metal ETF	10.2371
ICICI Prudential Nifty Midcap 150 ETF	22.4332
ICICI Prudential Nifty Next 50 ETF	72.7331
ICICI Prudential Nifty Oil & Gas ETF	11.6444
ICICI Prudential Nifty Private Bank ETF	28.4459
ICICI Prudential Nifty PSU Bank ETF	77.2319
ICICI Prudential Nifty Top 15 Equal Weight ETF	10.8431
ICICI Prudential Nifty200 Value 30 ETF	13.6605
ICICI Prudential Nifty50 Value 20 ETF	14.7025
ICICI PRUDENTIAL SILVER ETF	170.1213
Invesco India Nifty 50 Exchange Traded Fund	2921.7373
Kotak BSE Sensex ETF	91.3847
Kotak MSCI India ETF	30.426
Kotak Nifty 100 Equal Weight ETF	33.913
Kotak Nifty 100 Low Volatility 30 ETF	21.669
Kotak Nifty 1D Rate Liquid ETF	1073.795
Kotak Nifty 200 Momentum 30 ETF	31.806
Kotak Nifty 50 ETF	282.5909
Kotak Nifty 50 Value 20 ETF - Payout of Income Distribution cum capital withdrawal option	150.3846
Kotak Nifty Alpha 50 ETF	49.2248
Kotak Nifty Bank ETF	597.0987
Kotak Nifty India Consumption ETF	129.1299
Kotak Nifty IT ETF	38.0119
Kotak Nifty Midcap 150 ETF	22.041
Kotak Nifty Midcap 50 ETF	169.6387
Kotak Nifty MNC ETF	30.869
Kotak Nifty PSU Bank ETF	762.9264
Kotak Nifty200 Quality 30 ETF	21.221
Kotak Silver ETF	165.4695
LIC MF BSE Sensex ETF	940.3265
LIC MF Nifty 100 ETF	286.6263
LIC MF Nifty 50 ETF	285.9135
LIC MF Nifty 8-13 yr G-Sec ETF	28.5606
LIC MF Nifty Midcap 100 ETF	59.0855
Mirae Asset BSE 200 Equal Weight ETF	13.2855
Mirae Asset BSE Select IPO ETF	49.3737
Mirae Asset BSE Sensex ETF	85.8953
Mirae Asset Hang Seng TECH ETF	21.8485
Mirae Asset Nifty 100 ESG Sector Leaders ETF	43.7228
Mirae Asset Nifty 100 Low Volatility 30 ETF	212.5299
Mirae Asset Nifty 1D Rate Liquid ETF - Growth	1055.5359
Mirae Asset Nifty 1D Rate Liquid ETF-IDCW	1000.0000
Mirae Asset Nifty 200 Alpha 30 ETF	25.6137
Mirae Asset Nifty 50 ETF	277.1231
Mirae Asset Nifty 8-13 yr Gsec ETF	29.4048
Mirae Asset Nifty Bank ETF	585.8977
Mirae Asset Nifty EV and New Age Automotive ETF	31.1733
Mirae Asset Nifty Financial Services ETF	28.4533
Mirae Asset Nifty India Internet ETF	14.6944
Mirae Asset Nifty India Manufacturing ETF	153.3212
Mirae Asset Nifty India New Age Consumption ETF	12.3592
Mirae Asset Nifty IT ETF	36.3624
Mirae Asset Nifty Metal ETF	10.2457
Mirae Asset Nifty Midcap 150 ETF	22.1573
Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF	48.5692
Mirae Asset Nifty Next 50 ETF	710.7715
Mirae Asset Nifty PSU Bank ETF	76.6668
Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF	45.3006
Mirae Asset Nifty 50 Equal Weight ETF	329.9073
Mirae Asset Nifty500 Multicap 50:25:25 ETF	16.4645
Mirae Asset NYSE FANG + ETF	139.4493
Mirae Asset S&P 500 Top 50 ETF	56.7154
Mirae Asset Silver ETF	166.1863
Motilal Oswal BSE Enhanced Value ETF	107.0403
Motilal Oswal BSE Healthcare ETF	45.4337
Motilal Oswal BSE India Infrastructure ETF	61.4868
Motilal Oswal BSE Low Volatility ETF	38.5859
Motilal Oswal BSE Quality ETF	196.3350
Motilal Oswal Nasdaq 100 ETF (MOFN100)	213.1965
Motilal Oswal Nasdaq Q50 ETF	84.3770
Motilal Oswal Nifty 100 ETF	26.3357
Motilal Oswal Nifty 200 Momentum 30 ETF	64.5223
Motilal Oswal Nifty 5 year Benchmark G-sec ETF	62.6175
MOTILAL OSWAL NIFTY 50 EQUAL WEIGHT ETF	33.0160
Motilal Oswal Nifty 50 ETF	266.6913
Motilal Oswal Nifty 500 ETF	23.9814
Motilal Oswal Nifty 500 Momentum 50 ETF	53.4975
Motilal Oswal Nifty Alpha 50 ETF	51.2736
Motilal Oswal Nifty Capital Market ETF	46.4461
Motilal Oswal Nifty Energy ETF	35.3938
Motilal Oswal Nifty India Defence ETF	89.1072
Motilal Oswal Nifty India Manufacturing ETF	150.5074
Motilal Oswal Nifty India Tourism ETF	89.0709
Motilal Oswal Nifty Midcap 100 ETF	63.2828
Motilal Oswal Nifty Midcap150 Momentum 50 ETF	62.7464
MOTILAL OSWAL NIFTY NEXT 50 ETF	68.8524
Motilal Oswal Nifty PSE ETF	99.5533
Motilal Oswal Nifty Realty ETF	93.4003
Motilal Oswal Nifty Smallcap 250 ETF	17.1320
Motilal Oswal Silver ETF	169.0889
CPSE ETF	93.9017
Nippon India BSE Sensex Next 30 ETF	39.9697
Nippon India ETF BSE Sensex	956.8710
Nippon India ETF BSE Sensex Next 50	89.8676
Nippon India ETF Hang Seng BeES	417.4940
Nippon India ETF Nifty 100	278.0077
Nippon India ETF Nifty 1D Rate Liquid BeES - DAILY IDCW Option	1000.0000
Nippon India ETF Nifty 5 yr Benchmark G-Sec	63.2884
Nippon India ETF Nifty 50 BeES	290.2027
Nippon India ETF Nifty 50 Shariah BeES	495.7079
Nippon India ETF Nifty 50 Value 20	150.8803
Nippon India ETF Nifty 8-13 yr G-Sec Long Term Gilt	29.0190
Nippon India ETF Nifty Bank BeES	595.9086
Nippon India ETF Nifty CPSE Bond Plus SDL Sep2024 50:50	124.4652
Nippon India ETF Nifty Dividend Opportunities 50	78.6247
Nippon India ETF Nifty India Consumption	140.1019
Nippon India ETF Nifty Infrastructure BeES	963.9945
Nippon India ETF Nifty IT	38.1741
Nippon India ETF Nifty Midcap 150	224.2250
Nippon India ETF Nifty Next 50 Junior BeES	744.6334
Nippon India ETF Nifty PSU Bank BeES	85.1137
Nippon India ETF Nifty SDL Apr 2026 Top 20 Equal Weight	133.9510
Nippon India Nifty 1D Rate Liquid ETF-Growth	1012.4238
Nippon India Nifty Auto ETF	279.6358
Nippon India Nifty India Manufacturing ETF	151.0400
Nippon India Nifty Pharma ETF	22.7984
Nippon India Silver ETF	163.3686
Quantum Nifty 50 ETF	2803.9382
SBI BSE 100 ETF	296.3067
SBI BSE PSU BANK ETF	44.4105
SBI BSE SENSEX ETF	927.6553
SBI BSE Sensex Next 50 ETF	919.9965
SBI Nifty 10 yr Benchmark G-Sec ETF	258.7657
SBI Nifty 1D Rate Liquid ETF - Growth	1010.4802
SBI NIFTY 1D Rate Liquid ETF - IDCW	1000.0000
SBI Nifty 200 Quality 30 ETF	228.0629
SBI Nifty 50 ETF	274.2946
SBI Nifty Bank ETF	591.1667
SBI Nifty Consumption ETF	129.7829
SBI Nifty IT ETF	381.0921
SBI Nifty Next 50 ETF	737.8844
SBI Nifty Private Bank ETF	287.5975
SBI Nifty50 Equal Weight ETF	33.1230
SBI Silver ETF	167.1685
Shriram Nifty 1D Rate Liquid ETF - Growth	1075.479
Tata Nifty 50 Exchange Traded Fund	277.4606
Tata Nifty India Digital Exchange Traded Fund	94.5824
Tata Nifty Private Bank Exchange Traded Fund	291.2930
Tata Silver Exchange Traded Fund	16.2231
UTI - BSE Sensex Next 50 Exchange Traded Fund	91.7221
UTI Nifty Next 50 Exchange Traded Fund	74.3316
UTI BSE Sensex ETF	921.9333
UTI Nifty 10 yr Benchmark G-Sec ETF	26.0545
UTI Nifty 5 yr Benchmark G-Sec ETF	63.5285
UTI Nifty 50 ETF	282.3934
UTI Nifty Bank ETF	59.5179
UTI Nifty IT ETF	360.7257
UTI Nifty Midcap 150 Exchange Traded Fund	219.2981
UTI Silver Exchange Traded Fund	163.5773
Zerodha Nifty 100 ETF	10.9629
Zerodha Nifty 1D Rate Liquid ETF - Growth Option	110.9641
Zerodha Nifty 8-13 Yr G-Sec ETF	29.5351
Zerodha Nifty Midcap 150 ETF	10.852
Zerodha Nifty Smallcap 100 ETF	10.2042
Zerodha Silver ETF	17.2986
ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA DIRECT GROWTH	22.54
ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA REGULAR GROWTH	20.17
ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA- Direct - IDCW	19.73
ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA- Regular - IDCW	17.67
Axis Children's Fund - Lock in - Direct Growth	30.1675
Axis Children's Fund - Lock in - Direct Plan - IDCW	30.1419
Axis Children's Fund - Lock in - Regular Growth	26.4905
Axis Children's Fund - Lock in - Regular Plan - IDCW	26.5049
Axis Children's Fund - No Lock in - Direct Growth	30.7445
Axis Children's Fund - No Lock in - Direct Plan - IDCW	30.2045
Axis Children's Fund - No Lock in - Regular Plan - Growth	26.4872
Axis Children's Fund - No Lock in - Regular Plan - IDCW	26.4828
Baroda BNP Paribas Children's Fund - Direct Plan - Growth Option	11.0930
Baroda BNP Paribas Children's Fund - Regular Plan - Growth Option	10.9176
Baroda BNP Paribas Children's Fund - Regular Plan - IDCW Option	10.9176
HDFC Childrens Fund - Direct Plan	327.9
HDFC Childrens Fund - Growth Plan	295.072
HDFC Childrens Fund Savings Plan-Direct Plan	45.8807
HDFC Childrens Fund-Savings	44.0722
ICICI Prudential Children's Fund - Direct Plan	363.84
ICICI Prudential Children's Fund - Regular Plan	330.36
LIC MF Children's Fund-Direct Plan-Growth	36.6464
LIC MF Children's Fund-Regular Plan-Growth	32.8091
SBI Magnum Children's Benefit Fund - Investment Plan - Direct Plan - Growth	47.6044
SBI Magnum Children's Benefit Fund - Investment Plan - Regular Plan - Growth	44.6078
SBI Magnum Children's Benefit Fund - Savings Plan - DIRECT PLAN - GROWTH	119.8609
SBI Magnum Children's Benefit Fund - Savings Plan - REGULAR PLAN - GROWTH	109.8592
Tata Childrens Fund -Regular Plan-Growth Option	60.9838
Tata Childrens Fund-Direct Plan-Growth Option	67.9417
Union Children's Fund - Direct Plan - Growth Option	13.03
Union Children's Fund - Direct Plan - IDCW Option	13.03
Union Children's Fund - Regular Plan - Growth Option	12.72
Union Children's Fund - Regular Plan - IDCW Option	11.06
UTI Children's Equity Fund - Direct Plan - Growth Option	95.8407
UTI Children's Equity Fund - Direct Plan - IDCW	96.0062
UTI Children's Equity Fund - Regular Plan - Growth Option	86.0582
UTI Children's Equity Fund - Regular Plan - IDCW	86.0634
UTI Children's Hybrid Fund - Direct Plan	41.8331
UTI Children's Hybrid Fund - Regular Plan	40.8939
Aditya Birla Sun Life Retirement Fund-The 30s Plan-Direct - Payout of IDCW	18.357
Aditya Birla Sun Life Retirement Fund-The 30s Plan-Direct Growth	22.55
Aditya Birla Sun Life Retirement Fund-The 30s Plan-Regular - Payout of IDCW	16.59
Aditya Birla Sun Life Retirement Fund-The 30s Plan-Regular Growth	20.379
Aditya Birla Sun Life Retirement Fund-The 40s Plan- Direct - Payout of IDCW	17.391
Aditya Birla Sun Life Retirement Fund-The 40s Plan-Direct Plan-Growth	21.368
Aditya Birla Sun Life Retirement Fund-The 40s Plan-Regular - Payout of IDCW	15.757
Aditya Birla Sun Life Retirement Fund-The 40s Plan-Regular Plan-Growth	19.359
Aditya Birla Sun Life Retirement Fund-The 50s Plan- Direct - Payout of IDCW	13.1772
Aditya Birla Sun Life Retirement Fund-The 50s Plan- Regular - Payout of IDCW	12.0325
